-1.0752552414016443,1.201530840797415,-0.11262276256930091,-0.5559638591638153
-0.3381911027826036,-0.9138329292205499,2.233548720490107,-0.5909445244341258
-0.8085869633856996,-1.9397469880143305,-0.8000707119659797,-0.3895642076190825
-0.12590979577416508,0.7667623531094465,0.9443339888520549,-0.23594955343586782
0.4348474760652531,1.8175851436623025,0.4044650374168287,0.24799944519324507
2.5694981591888677,-0.31176434471684245,0.19518804756733982,0.6425949458209504
0.12212969396884713,0.3595979922244444,-0.23258154360726807,0.12642744046231758
0.23933331082853337,1.36692637421242,-1.3450283820757263,0.9501116435469529
-0.8497461296841173,0.7997151146314339,0.5890340433864424,-2.2424493456714796
1.3562287649802238,-1.214863878525903,0.597358538930816,0.01422829950870606
1.1178705124218247,1.4514862774416162,-0.4380706644922371,-0.19397411179301485
-0.4317860543720416,1.747709345157346,-0.8480494008279451,-0.8324700782641964
0.5857315426919695,-1.1215897207908059,-1.3355772665611034,0.014984271218666193
1.0787904812965887,-0.19894244797403046,0.793534875779003,1.5167385948250238
1.1967065598903153,0.15624134886060131,1.506786817742377,-0.37954889871568487
1.030682492364564,-1.4996561979002876,1.1802706824123572,0.05370171322421994
-0.37278350375212044,-0.20303646847696416,1.1738748369638732,0.22896076467166993
0.02721909540762859,-1.3242428253197471,1.6235048662146585,-0.7509785573188
0.5375789216219656,-0.2365788032987035,0.3349363824644239,-1.6770844117126897
0.9572605773801898,0.2525322257592893,0.6155628642812643,0.05199749868347063
0.8877735431445144,0.5954948271268117,-0.4972102548982002,0.8462229529265273
0.7398042564231339,0.0970159942958234,0.0985236067416499,0.7669050017496067
0.9908452301929603,0.21651595304019983,0.7204309425285647,-0.16338017678787586
0.09869811057868873,0.30387441082977257,0.21484369186174374,0.5012768025572696
1.3911412590643477,-0.6507622751383719,-0.12324473025350945,-0.6358148468818925
0.18949263028399482,0.8807749803118663,-0.10184790896206651,-0.7575155159007325
1.178794943243765,1.8111929909993327,-0.3780989936718829,0.7884328482122278
0.17272812452751712,0.6027214698599618,0.8069861018254904,1.2527298746941882
0.3255531936120329,0.8582376182890596,-1.7682987207518497,-0.36410618842464787
1.3644505634076114,-0.2810277143299209,-0.6950505463525043,0.1349778552150112
-1.4301858044896132,-0.34859704989864715,0.30015691732161853,0.4636929525453429
0.18678803895594906,0.05257427079734817,-0.039627471046800686,-1.1000469913681066
-1.875142649670514,1.4612441690973097,1.525301984919201,-0.6940670135207532
-1.2160363274673922,0.7805658924412171,-0.42277947001930694,-0.9683794408447526
-0.5078661334713156,0.6739409359690712,1.811458634306088,0.1807421806467782
-0.8258611962346171,1.3814174400917767,-0.6348341831445116,0.38071591041983205
-0.302341835543907,-0.7446623923177506,-2.191383015938036,0.4079187805588842
0.6012872879951222,0.4709803045746198,-0.9141012000881317,1.613632843589749
-0.4311760547634385,0.35764928143251384,1.268791960494411,0.21571608625731586
0.18951835541615236,-0.8297058805955951,-0.17510506699531492,-0.15785694939212896
0.8388159366365199,-0.8316373138158252,1.0322981668942737,-0.8670426113136661
-1.3377136397604703,0.36475874056617924,-0.68636446379381,0.9882676827467644
-0.06926244520991094,0.7034127644838296,0.7380501093764614,-1.5395633823145782
-1.2421391429191344,-0.48938783206394815,-0.8332227634742686,-0.4433727422290899
0.8162306954220229,0.45301734585450854,0.5377385583617293,-0.07203339447082446
-0.5731329520922257,-1.228749330514603,1.9242612468828133,-0.3965857218912308
-0.9240922969529741,-0.8466720640524955,-0.1915445879246503,-1.5382189920816998
-0.09992273549596241,-1.730512766726674,0.23314328229238782,0.1275367485245357
0.6170992252899598,0.05039986254818781,1.7578421018389512,2.0355490613066274
0.3084443994806782,-0.2948359864769366,2.489201388395846,-0.43844387810423224
-0.40283269159409435,2.2154459143563985,-0.036341231676959566,0.5537929388222425
-2.0248409571558605,-0.3946376329008053,-1.7831597743011376,0.5551342697176888
-0.3056575697934702,-0.999527403497447,0.13462790716307005,0.8949219648782607
-0.04960532566257907,0.3837065095483819,1.5548186169547737,-0.7446018317987403
0.9737235154541958,-0.7516580365723151,-1.136468691327116,0.7622567904550986
-0.5688850104806925,-0.3066562046787679,-0.017203741988266578,0.742288739135798
0.2824061739675276,0.11341484690577497,-1.0060539409703184,0.2528125624226479
3.2308559082615234,-0.4317246439774872,-0.33678092052440156,0.9402679967902996
1.0985393880568193,-0.20156349940095597,0.12564733127641542,-1.1664686864710694
2.396447002729686,-0.41701730957364724,-1.2976430418251825,1.232428375579861
-0.1564064749761741,1.5937536619979311,0.32042191070780096,0.2889016619186637
-1.4354720256818732,0.04145369621583287,-0.7048060916672422,0.21731046428748194
-0.3325812760051882,0.42311291086621555,-1.1794363819534017,-1.4489699450903832
-0.12058687353285669,0.04688149367588872,0.040541642033217466,-0.3469665643914919
0.24469672774612952,1.2328219968161387,-1.517674749650319,-0.15779299751371792
0.13748822845924677,1.3700648933943527,1.0638708308447467,-1.1394611594380237
0.7275605844830253,-0.32555532712538693,-0.16558712517087776,0.3677787415710976
1.5010013084224023,0.9112949127414866,0.8609527615989279,-0.045582840304130484
